"btc_total_bitcoins";"btc_market_cap";"btc_hash_rate";"btc_difficulty";"btc_miners_revenue";"btc_transaction_fees";"btc_n_transactions";"btc_estimated_transaction_volume_usd";"btc_trade_volume";"Date";"btc_market_price"
0.8209795837680812;-0.1918313348001905;-0.16828749667341328;-0.1786234168593838;-0.07184130981521292;-0.3104691676065875;0.34963405890505495;-0.1907292102962068;0.5583582649568294;2015-04-28 00:00:00;222.66
0.82224641975554;-0.1739709068188479;-0.21160109043863465;-0.1786234168593838;-0.13518729265288273;-0.3065795200707129;0.3671096504401993;-0.20468570161035574;1.0842770404823852;2015-04-30 00:00:00;235.13
0.8236679838025357;-0.17521815526473702;-0.18633482740885865;-0.1786234168593838;-0.08121761464083854;-0.33369005087254605;0.17853135400900216;-0.2837473702194049;0.03304183705345452;2015-05-02 00:00:00;234.13
0.8249735018048787;-0.172158339183599;-0.21324153741354618;-0.17843141133876317;-0.13735483137707982;-0.3354464689005825;0.1540057072090685;-0.24922053202992075;0.4360528334905554;2015-05-04 00:00:00;236.17
0.8264095716074561;-0.1725224100717334;-0.19337578309643855;-0.17843141133876317;-0.09294845478696781;-0.30755407966527215;0.3609782387402159;-0.2222984449275671;0.46051638245185494;2015-05-06 00:00:00;235.79
0.8279036644323597;-0.15962769443794939;-0.1843458947710351;-0.17843141133876317;-0.04983907741617679;-0.30953248883875606;0.3061694000074373;-0.19416880177970727;0.7795984048931152;2015-05-08 00:00:00;244.72
0.8291366536567949;-0.16711796072960836;-0.2186594704093983;-0.17843141133876317;-0.1421464490694839;-0.31831010188481634;0.11057309401719995;-0.30340409418208264;0.10649928854139146;2015-05-10 00:00:00;239.35
0.8306210759779775;-0.16385532796717917;-0.16628611811870309;-0.17843141133876317;-0.01620561942839086;-0.2976536267815917;0.3708910437185863;-0.1836666306121091;0.282459664270585;2015-05-12 00:00:00;241.51
0.8320813220398575;-0.16821947222614558;-0.1987937160922906;-0.17843141133876317;-0.09934818933203392;-0.3320249280726869;0.2299326660304659;-0.21456782292605678;0.7204834807910718;2015-05-14 00:00:00;238.32
0.8334980508349927;-0.17045426111970735;-0.22046544807417395;-0.17843141133876317;-0.15264652932546086;-0.33743890214850936;0.1423090246106681;-0.31118870985058417;-0.08327561102610305;2015-05-16 00:00:00;236.63
0.834996978911757;-0.1705265174469402;-0.19816636821557151;-0.17162398816463206;-0.11613590840074352;-0.3232332123618152;0.19454352498160693;-0.2575699864967432;0.16390077264797243;2015-05-18 00:00:00;236.45
0.8363411789289842;-0.17300256670676387;-0.18891584920040846;-0.17162398816463206;-0.10011313961636777;-0.3120980467893459;0.2988843429004884;-0.21208846940210477;0.12695431242324712;2015-05-20 00:00:00;234.6
0.8377675782278405;-0.16439977879687703;-0.18891584920040846;-0.17162398816463206;-0.08558503815581205;-0.31691680648235726;0.22312829450975258;-0.16566643258133798;0.6036398836043965;2015-05-22 00:00:00;240.5
0.8390295789634388;-0.16429896115970027;-0.19076595300344107;-0.17162398816463206;-0.0903340181653217;-0.3515557914129336;0.08858973987335698;-0.3236914872655545;-0.09598953723153315;2015-05-24 00:00:00;240.46
0.8403786142325266;-0.1705934153226592;-0.20186657582087417;-0.17162398816463206;-0.1250067774441752;-0.284288848957904;0.29127882873604904;-0.23432204069327944;0.0748082839826539;2015-05-26 00:00:00;235.94
0.8417179789978934;-0.16965638079551504;-0.207416887229972;-0.17162398816463206;-0.13615542983462553;-0.3060656534478533;0.321348382630567;-0.2082458600892176;-0.03387435327899436;2015-05-28 00:00:00;236.48
0.8430766847707022;-0.1771611129858678;-0.22221771765347031;-0.17162398816463206;-0.1800402079699414;-0.27906184998121736;0.5683246368384354;-0.22624746411576302;0.07220443595736757;2015-05-30 00:00:00;231.12
0.8444498962990926;-0.18948342629932213;-0.19816636821557151;-0.17162398816463206;-0.1447476723609215;0.08580660316835914;0.3979696650765269;-0.1596214280503164;0.778085405536383;2015-06-01 00:00:00;222.4
0.8458424488349252;-0.18374870310655467;-0.19547138551275028;-0.17874606599393755;-0.12026299849982336;-0.2827237710241923;0.48812491725049906;-0.17515841293139012;0.22469711183990573;2015-06-03 00:00:00;226.29
0.8472156603633156;-0.18665462932487703;-0.19547138551275028;-0.17874606599393755;-0.12569029272424442;-0.3054634828754284;0.3204297390657611;-0.1765098434957032;0.27545508247281747;2015-06-05 00:00:00;224.15
0.8488016229735694;-0.1886927799186516;-0.15037293415636693;-0.17874606599393755;-0.033873948590290234;-0.3394726463428575;0.09333250432421523;-0.2777414420831349;0.010756639956398136;2015-06-07 00:00:00;222.6
0.85026670428731;-0.17775990108467585;-0.1593926244276436;-0.17874606599393755;-0.03156848839322166;-0.298563820729835;0.3838054631354503;-0.1656088153317415;0.2842174425498772;2015-06-09 00:00:00;230.1
0.8517801381196558;-0.17915808822933665;-0.17202019080697342;-0.17874606599393755;-0.06202172642566119;-0.2776714364498883;0.4854330779675795;-0.14274409482365466;0.03405600643242127;2015-06-11 00:00:00;229.0
0.8532017021666515;-0.1772359708799576;-0.16660837664451242;-0.17874606599393755;-0.04697404339082216;-0.28708639316084933;0.3536824997313506;-0.232853238058962;-0.013965101171578778;2015-06-13 00:00:00;230.22
0.8546281014655078;-0.16809595417896525;-0.16908355136901812;-0.16644922787105448;-0.06237794067841216;-0.2738859223633351;0.45479738327149516;-0.19177806028211616;0.33434780107612144;2015-06-15 00:00:00;236.46
0.8559094432085482;-0.14852497283372343;-0.18415272672102884;-0.16644922787105448;-0.06073697353904258;-0.1874566308427991;0.5772974344481673;0.029675104509757164;1.422085616051619;2015-06-17 00:00:00;249.96
0.8574325475446151;-0.1533770312112772;-0.14836343525981274;-0.16644922787105448;0.012306744095283961;-0.132516376127819;0.48845605620990584;0.12655136256107963;0.332833473136352;2015-06-19 00:00:00;246.45
0.8586703720209107;-0.15894727584900561;-0.2218256651010556;-0.16644922787105448;-0.16480761429055893;-0.3459237449442813;0.12284659931908312;-0.2958714260978201;-0.18042074947206144;2015-06-21 00:00:00;242.47
0.8600774303123249;-0.15668141196873492;-0.1822690798014556;-0.16644922787105448;-0.07177234907877716;-0.21453935761034948;0.5244006561584149;-0.1566238450595046;0.04769985702593117;2015-06-23 00:00:00;243.92
0.8615811936409495;-0.15937242657569833;-0.15024708217862345;-0.16644922787105448;-0.006727621000747706;-0.29895426387052776;0.3591943611201859;-0.19367065061835612;0.09570436926877778;2015-06-25 00:00:00;241.92
0.8629157231544559;-0.1497182058211312;-0.21052378358666632;-0.16644922787105448;-0.12561735348378353;-0.2940931066923372;0.31162785188669084;-0.21829428327095465;0.2964498878448686;2015-06-27 00:00:00;248.5
0.8642889346828463;-0.14189595567289134;-0.1950789014052685;-0.1681472773960594;-0.07439749865136597;-0.28578229997971805;0.39967876938314256;-0.13676549787353395;0.9082780518597998;2015-06-29 00:00:00;253.8
0.8656814872186789;-0.13586740324273308;-0.18009778094969747;-0.1681472773960594;-0.028080252103678816;-0.20751806812239654;0.7607056903518522;-0.11618518328831917;0.6615146091169404;2015-07-01 00:00:00;257.85
0.8671417332805588;-0.1396420437125217;-0.1482628999803698;-0.1681472773960594;0.04022824451422497;-0.1842632828016843;0.6313905857525505;-0.11325524812671324;0.20932385660682637;2015-07-03 00:00:00;255.1
0.8685923088387177;-0.11659551089880979;-0.18009778094969747;-0.1681472773960594;0.0039168388900166305;-0.27900915540833077;0.2351240703618107;-0.12798850066729422;1.3810576877232583;2015-07-05 00:00:00;270.92
0.8701299189303662;-0.12166891828324031;-0.17447986077819108;-0.1681472773960594;0.01335188881413835;0.07762592070882329;1.3055254156932354;0.015699363627446235;0.6650917992149764;2015-07-07 00:00:00;267.26
0.8715418124736409;-0.11652664292087214;-0.19320626134860808;-0.1681472773960594;-0.024918336029698084;0.04817384989900347;1.148298501386518;-0.09532274936401774;0.7332209833693304;2015-07-09 00:00:00;270.68
0.8729972232836604;-0.08330298941506384;-0.18009778094969747;-0.1681472773960594;0.06438315150436422;-0.026001596521785478;0.9821949265873157;-0.08468428805319192;1.169337242387672;2015-07-11 00:00:00;293.5
0.8743655995601903;-0.08830539116941193;-0.17089489052538;-0.15835591598660234;0.054879361871808106;-0.06479060358888106;1.0344294269582546;-0.08411114473511468;2.274071306804988;2015-07-13 00:00:00;289.9
0.8757823283553255;-0.08657082156102829;-0.15346991612363822;-0.15835591598660234;0.10154389866668981;-0.14604553808775048;0.45544897928839234;-0.11652379965272687;0.4275690472594047;2015-07-15 00:00:00;290.95
0.8771361988762738;-0.10514571434174778;-0.17283099879249436;-0.15835591598660234;0.018058624846881116;-0.18867737597761533;0.4096022562634293;-0.12694629772644792;0.7152340927450335;2015-07-17 00:00:00;277.99
0.8786012801900144;-0.10768839365413228;-0.1747671070588462;-0.15835591598660234;0.007390991551595391;-0.26792090855495865;0.5868684185652145;-0.2837990034138156;-0.04505495761027488;2015-07-19 00:00:00;276.09
0.8799744917184048;-0.10331347102947942;-0.1805754318594268;-0.15835591598660234;0.0020136496554900153;-0.1452203470244533;0.4664192925564811;-0.13449355730344137;0.2800459170876046;2015-07-21 00:00:00;278.97
0.8814057262691216;-0.10648714688740403;-0.163150457457685;-0.15835591598660234;0.038946378805874635;-0.16926906987603965;0.34053307847232694;-0.14567607039376232;0.08600364458131313;2015-07-23 00:00:00;276.64
0.8829578421163516;-0.09104564139311488;-0.14843521289115735;-0.151327155564893;0.08493876944850892;-0.23656890522628032;0.2813126142480969;-0.15001887699193237;0.22553591279031746;2015-07-25 00:00:00;287.12
0.8843745709114869;-0.08550199329893636;-0.14447187463875213;-0.151327155564893;0.10673918946801972;-0.10530037705155405;0.3378519210913237;-0.17613109909742813;0.6851598787656686;2015-07-27 00:00:00;290.79
0.885781629202901;-0.08541983486419329;-0.15636188939673026;-0.151327155564893;0.07758259839152386;-0.01580197473227193;0.6034467303393857;-0.13586295146417166;0.38124298901105313;2015-07-29 00:00:00;290.7
0.8871161587164073;-0.09382713829602408;-0.17617858065951886;-0.151327155564893;0.012827734723076134;-0.035346075974132314;0.5761544709431181;-0.1281656675657162;0.34570367740720737;2015-07-31 00:00:00;284.78
0.8886682745636373;-0.09954830132115414;-0.1405085363855844;-0.151327155564893;0.08763296264303408;-0.21073617024555075;0.20587702291485152;-0.19622318450773155;0.05001753881051301;2015-08-02 00:00:00;280.69
0.8900753328550515;-0.09306820282161095;-0.16627023502812457;-0.151327155564893;0.03757418171620346;-0.06461432768022804;0.5663164392781621;-0.12455070954423646;0.24717433187580665;2015-08-04 00:00:00;285.0
0.8913615098499524;-0.10438353921639662;-0.17419691153293498;-0.151327155564893;-0.0012034543475894725;-0.040008846704776634;0.5639130113469839;-0.16373990402189556;0.1429483346149386;2015-08-06 00:00:00;277.1
0.8928072501562508;-0.11468160837859498;-0.13799985458072783;-0.148862065678665;0.05818208659692854;-0.21301355265638183;0.2640292969474468;-0.08366067740606027;0.6206549249632521;2015-08-08 00:00:00;269.89
0.8943061782330151;-0.12295662775850172;-0.10204219073687296;-0.148862065678665;0.1249369290431396;-0.1641382839467493;0.3309620943552797;0.06591899503460262;0.22155392953398492;2015-08-10 00:00:00;264.07
0.8957180717762897;-0.1171901612921635;-0.205919886285194;-0.148862065678665;-0.10418143626707607;-0.1840650926954866;0.3850979732673283;-0.07911128659137745;0.4738782951913773;2015-08-12 00:00:00;267.89
0.8970864480528197;-0.11831285636471758;-0.18394575838116672;-0.148862065678665;-0.05576368464374048;-0.20522062363600824;0.3017364107121532;-0.06123182701886701;0.29268650417691505;2015-08-14 00:00:00;266.99
0.8984451538256285;-0.13202476068356161;-0.15797633449389584;-0.148862065678665;-0.021035046723283938;-0.2768930769026768;0.0734962124655581;-0.1509433249289659;0.6077473380452563;2015-08-16 00:00:00;257.47
0.8998425416133216;-0.13703824381299393;-0.16197163047637692;-0.148862065678665;-0.03765718819044725;-0.1761686203264176;0.4318526579551809;0.04931897447041703;0.8170481285740763;2015-08-18 00:00:00;253.91
0.9013269639345043;-0.1670692013100451;-0.14199515056320894;-0.148862065678665;-0.04951983009665944;-0.18485195520918643;0.3966344273369835;0.006475368358148047;0.8391070142359891;2015-08-20 00:00:00;233.23
0.9028113862556869;-0.1774038859577271;-0.13696163621539945;-0.13975819811474377;-0.07716291811934113;-0.21399604234208972;0.3000807159151193;-0.12423977872263656;0.5119158508299284;2015-08-22 00:00:00;226.04
0.9042329503026826;-0.19596524708726798;-0.12873499692135634;-0.13975819811474377;-0.09615137846233267;-0.189339465246485;0.3986853525049222;0.06325252404863894;2.1173128928160816;2015-08-24 00:00:00;213.24
0.9056496790978179;-0.17297097882650003;-0.13284831656875917;-0.13975819811474377;-0.06134551888388812;-0.17752088846138803;0.48972720253795116;0.025365464551742715;0.8179479252472222;2015-08-26 00:00:00;228.84
0.9070905841522557;-0.16499269645669976;-0.14518827551020502;-0.13975819811474377;-0.07141104427486904;-0.1989490905691899;0.44852710684659924;-0.030745666368117368;0.7571570350973618;2015-08-28 00:00:00;234.17
0.9085846769771594;-0.17609445708394955;-0.15547157462794953;-0.13975819811474377;-0.11199823658609687;-0.2860557365956552;0.13497055799413743;-0.2402686255200999;0.133524505258959;2015-08-30 00:00:00;226.47
0.9100884403057842;-0.17320467636612688;-0.13901829603910085;-0.13975819811474377;-0.07410093433049193;-0.13497400702894014;0.6544528119899445;0.012659977981783864;0.3257793387011901;2015-09-01 00:00:00;228.32
0.9115631921232458;-0.1743496960002472;-0.14107495586280222;-0.13975819811474377;-0.079150968292154;-0.032634848353353334;0.6168097896367363;-0.1358259097624918;0.5095285709775433;2015-09-03 00:00:00;227.42
0.9130282734369862;-0.16353505926586728;-0.12561479200660428;-0.12396304000548627;-0.0607151124882795;-0.09154370055048718;0.6166068335003257;-0.20442974750970305;0.5307048172973547;2015-09-05 00:00:00;234.67
0.9144546727358426;-0.15361001724889678;-0.15800046722591818;-0.12396304000548627;-0.1069251190125389;-0.17337191814390931;0.4202093848663623;-0.16511477927997364;0.5467663385871989;2015-09-07 00:00:00;241.31
0.9158085432567908;-0.1552470734546545;-0.14720524215255937;-0.12396304000548627;-0.08894080960126781;-0.16773581337090643;0.5225206414211377;-0.036373598827439214;0.5390778085772837;2015-09-09 00:00:00;240.08
0.917462199393092;-0.15526092656409612;-0.07811580168413051;-0.12396304000548627;0.04360084862341209;-0.13290816755087695;0.9142153027916808;-0.11449703959778067;0.5483622097282388;2015-09-11 00:00:00;239.93
0.9187967289065982;-0.16990475477238648;-0.14936428716707864;-0.12396304000548627;-0.11813555563650469;-0.18105832101504593;0.6368276738279713;-0.22886124455277024;0.5610283679983031;2015-09-13 00:00:00;229.86
0.9203536800056888;-0.1695124476317358;-0.09970625183084815;-0.12396304000548627;-0.02581250480934854;-0.12285501492706431;0.9217460436427057;-0.1369217005748009;0.5950957566108226;2015-09-15 00:00:00;230.0
0.9217559030452425;-0.1634553906980304;-0.14720524215255937;-0.12396304000548627;-0.10385334782750281;-0.17016261275911718;1.7266593987452319;-0.09932248727782812;0.6199472869490379;2015-09-17 00:00:00;234.0
0.9230904325587487;-0.16813897517086399;-0.15473954643761348;-0.11005858266299913;-0.14841492751734556;-0.2172450847127737;0.40907884306952824;-0.11137579184856004;0.6566395140516612;2015-09-19 00:00:00;230.71
0.9243089160276022;-0.17410818449786344;-0.15473954643761348;-0.11005858266299913;-0.1573113460163136;-0.16254125391451438;0.48030576504773276;-0.032449818978021;0.6596382298090285;2015-09-21 00:00:00;226.56
0.9258078441043665;-0.16893318371783286;-0.11425440423968851;-0.11005858266299913;-0.07789143331906974;-0.14763022283808716;0.590297309080362;-0.10241604948424093;0.6994640752885781;2015-09-23 00:00:00;229.95
0.9272922664255491;-0.16014047163665512;-0.08726430944208859;-0.11005858266299913;-0.013796987504545328;-0.15806235907720975;0.5451769553857105;-0.04421535164941918;0.7220226532982982;2015-09-25 00:00:00;235.79
0.9287235009762659;-0.1643040177344206;-0.127749451639251;-0.11005858266299913;-0.09557653988770017;-0.2406710632715478;0.29432317078220804;-0.2636967959770232;0.7697266698673404;2015-09-27 00:00:00;232.85
0.9302320995567511;-0.1569886719045097;-0.06252338920993862;-0.11005858266299913;0.0363433320334255;-0.17396578114918657;0.638109502057933;-0.04595280235436786;0.7899740863451011;2015-09-29 00:00:00;237.68
0.9317261923816549;-0.15488309279732754;-0.09663055446849875;-0.10141619911361237;-0.03749699814643495;-0.12554992710661386;0.6001353407453179;-0.0869089220093662;0.786106366026676;2015-10-01 00:00:00;238.98
0.9330655571470217;-0.15443562594067822;-0.10124094453011227;-0.10141619911361237;-0.04607381015538344;-0.1885030661738985;0.5680362254866941;-0.17870794642592502;0.7772729246584571;2015-10-03 00:00:00;239.17
0.9345112974533201;-0.154181691204;-0.11046172465333923;-0.10141619911361237;-0.06279543494455042;-0.22238908526262674;0.40404766726692865;-0.156661749791111;0.830344339424163;2015-10-05 00:00:00;239.22
0.9358845089817105;-0.14508841149403465;-0.14042926005458947;-0.10141619911361237;-0.1016698329230798;-0.1617280939062143;0.6389213266035755;-0.02322447486724828;0.5086022010761833;2015-10-07 00:00:00;245.25
0.9371900269840535;-0.14561750335398121;-0.14503965011620296;-0.10141619911361237;-0.11173476430130697;-0.2065761349694019;0.42500555882680224;-0.04670732484276003;0.405486959685837;2015-10-09 00:00:00;244.78
0.9386357672903519;-0.140545724755178;-0.10585133459172576;-0.10141619911361237;-0.03196432191522298;-0.25662814372500486;0.2796035099414813;-0.239866144941131;0.2296519219800746;2015-10-11 00:00:00;248.08
0.9399606263001371;-0.13815198469231124;-0.1427344550853962;-0.10141619911361237;-0.09598026134650135;-0.18233982780875194;0.5774042534673307;-0.05299466360479952;0.3257793387011901;2015-10-13 00:00:00;249.58
0.9414837306362039;-0.13031890785393577;-0.07544757392681463;-0.10100333223670802;0.044289233426637126;-0.12841227324007798;0.8281191733459207;0.0644642066345884;0.3257793387011901;2015-10-15 00:00:00;254.73
0.9428666126683154;-0.10886525610515485;-0.14929945422910337;-0.10100333223670802;-0.06392725717557762;-0.1409394253623979;0.6366994910049751;0.07056764572169318;0.3257793387011901;2015-10-17 00:00:00;269.07
0.9443607054932192;-0.11594273628585194;-0.0685239601485227;-0.10100333223670802;0.08415732494957076;-0.16109416784575978;0.6075913082829285;-0.012757110668209056;0.3257793387011901;2015-10-19 00:00:00;264.16
0.9456758939992832;-0.10842724782818063;-0.11698925659732862;-0.10100333223670802;0.001567684219921856;-0.10686826768610568;0.8687424463337899;0.012235573013423836;0.3257793387011901;2015-10-21 00:00:00;269.1
0.947179657327908;-0.09584215340873857;-0.09621841526169035;-0.10100333223670802;0.06532945526384411;-0.14415751254799922;0.7105541608546011;0.004224832073318728;0.3257793387011901;2015-10-23 00:00:00;277.43
0.9486012213749038;-0.06950825902900848;-0.0939105440027681;-0.10100333223670802;0.11669805503407661;-0.1974745126744655;0.5181410616354353;0.05939000217771248;0.3257793387011901;2015-10-25 00:00:00;295.01
0.950100149451668;-0.0696944545915102;-0.08698693022447618;-0.10100333223670802;0.13243345978813642;-0.11885009469915134;0.6612785473144905;0.15704107249384489;0.3257793387011901;2015-10-27 00:00:00;294.73
0.9514733609800584;-0.0462300334859172;-0.10237891176651893;-0.09299085510677889;0.12245161421705932;-0.07242634662406709;0.9177830580317409;0.38340467181203786;0.3257793387011901;2015-10-29 00:00:00;310.36
0.9530013005679858;-0.04514959867272199;-0.09293967724032717;-0.09299085510677889;0.14429738641960682;-0.14143215494418143;0.8074390112358721;0.22854928599980567;0.3257793387011901;2015-10-31 00:00:00;310.92
0.9544712171335868;-5.745182109736081E-4;-0.10945833766059083;-0.09299085510677889;0.1823005196451305;-0.10695332440007137;0.8540548311988122;0.4303743211251753;0.3257793387011901;2015-11-02 00:00:00;340.69
0.9559846509659327;0.1432810733754233;-0.08586025134625527;-0.09299085510677889;0.5058655520985469;0.10291916497312667;1.4037989133236315;1.448332882390415;0.3257793387011901;2015-11-04 00:00:00;437.05
0.9573675329980442;0.07103688733324812;-0.1283368067122118;-0.09299085510677889;0.2495812429636646;-0.08549135682865276;0.9134248420498711;0.7654507825378509;0.3257793387011901;2015-11-06 00:00:00;388.38
0.9588326143117847;0.06108581935359384;-0.12125738081813987;-0.09299085510677889;0.2508325239223217;-0.19768554005979944;0.5883852486373359;0.25157036352576884;0.3257793387011901;2015-11-08 00:00:00;381.51
0.9602348373513383;0.01968366237333287;-0.11417795492330542;-0.09299085510677889;0.2018982505810971;-0.15480076176059668;0.7939584510174417;0.425487748519009;0.3257793387011901;2015-11-10 00:00:00;353.58
0.9617966237022895;-0.012848051667649721;-0.08720675440222496;-0.07197207500791392;0.16393312726468862;-0.17930479508565317;0.7959773304796314;0.49838238816703107;0.3257793387011901;2015-11-12 00:00:00;331.6
0.9633390690457985;-0.01213363106500864;-0.0722304324232929;-0.07197207500791392;0.19908175983054924;-0.18621899227765684;0.8156961214172087;0.3261811696175058;0.3257793387011901;2015-11-14 00:00:00;331.9
0.9648911848930285;-0.015721931326144776;-0.012325144508327288;-0.07197207500791392;0.3287447286436631;-0.1749676714863749;0.7609727378997609;0.3254628658088769;0.3257793387011901;2015-11-16 00:00:00;329.32
0.9663465957030479;-0.007785543208338771;-0.102183076381157;-0.07197207500791392;0.13723355252296907;-0.13746550338108166;0.9494548972137109;0.38107139324743383;0.3257793387011901;2015-11-18 00:00:00;334.46
0.9677923360093463;-0.02824205991658272;-0.054758056781713894;-0.07197207500791392;0.20803512066837715;-0.1774079079435713;0.8056871793215912;0.20130603745619358;0.3257793387011901;2015-11-20 00:00:00;320.62
0.9694943446642529;-0.025397890456641935;-0.017317251834383745;-0.07197207500791392;0.29558069268809356;-0.22317376083783794;0.5005693329830438;-0.03910511712196927;0.3257793387011901;2015-11-22 00:00:00;322.33
0.9710029432447381;-0.02698722699873233;-0.03262124260668324;-0.03177085772558998;0.17032663849009033;-0.18740552355312418;0.7515085728018771;0.053581930796380677;0.3257793387011901;2015-11-24 00:00:00;321.1
0.9725308828326655;0.01358385652444519;-0.005054838224816293;-0.03177085772558998;0.30267102231639864;-0.13034159438497986;0.9082548015223589;0.4283458464412361;0.3257793387011901;2015-11-26 00:00:00;348.0
0.9739572821315218;0.02265910955371248;-0.04916108523626083;-0.03177085772558998;0.2212212644327027;-0.1462276070754791;0.9816608314914983;0.1628247618508955;0.3257793387011901;2015-11-28 00:00:00;353.88
0.9754417044527045;0.050912025724316724;-0.03813452348320911;-0.03177085772558998;0.2953608388979542;-0.08922888705438581;0.9878670165048962;0.3860036778625549;0.3257793387011901;2015-11-30 00:00:00;372.53
0.977080854833424;0.03389225129558717;-0.04640444479799795;-0.03177085772558998;0.24623972782429893;-0.10021246647456336;1.04228062486677;0.5551795364315809;0.3257793387011901;2015-12-02 00:00:00;360.98
0.9784830778729777;0.034005548470075524;-0.04916108523626083;-0.03177085772558998;0.23875508424150219;-0.1592880829926095;0.8678131208670676;0.2492531567502597;0.3257793387011901;2015-12-04 00:00:00;360.88
0.9801270635055578;0.07813248807495342;0.022511566157813113;-0.03177085772558998;0.48873598559717696;-0.1183399005611452;1.0689853796576385;0.6995624941738144;0.3257793387011901;2015-12-06 00:00:00;390.04
0.981625991582322;0.08587893528409417;0.02512558517001481;0.005536109500291489;0.41541804819149253;-0.09093522834932524;1.2005864112670386;0.4986176924191774;0.3257793387011901;2015-12-08 00:00:00;394.99
0.9834295405262996;0.11731557165006157;0.13606884587740625;0.005536109500291489;0.7389881711960661;-0.04800047545758979;1.4073346228579426;0.6066984279582218;0.3257793387011901;2015-12-10 00:00:00;415.64
0.9850831966626008;0.13335814233147458;0.049113317215350755;0.005536109500291489;0.5629155799449312;0.04181581332874857;1.407377350465608;0.5674097792835358;0.3257793387011901;2015-12-12 00:00:00;426.06
0.986654653517273;0.16313539594176832;0.07609951576559126;0.005536109500291489;0.6884521908142199;0.008284228188992224;1.514655691411485;0.5601799946954658;0.3257793387011901;2015-12-14 00:00:00;445.6
0.9884001794389242;0.17684694900227238;0.05211178372101778;0.005536109500291489;0.6527495170272333;0.0036830214387728547;1.5256794141891554;0.6548901276472868;0.3257793387011901;2015-12-16 00:00:00;454.43
0.9899426247824332;0.18402700947959916;0.028124051675681747;0.005536109500291489;0.6019492562269672;-0.0127321917436453;1.4386860049824222;0.5699275176352122;0.3257793387011901;2015-12-18 00:00:00;458.95
0.9915092463852448;0.1482400403849455;0.14701457601432705;0.08943111002494131;0.6012093028281664;-0.0846794374446789;1.1935790836099145;0.31783770492129915;0.3257793387011901;2015-12-20 00:00:00;434.98
0.9929356456841011;0.15007235273573682;0.047830761656192065;0.08943111002494131;0.3951607006281077;-0.00811873068257052;1.5320778734370475;0.7022091040406085;0.3257793387011901;2015-12-22 00:00:00;435.98
0.9944539147683075;0.17755406365292858;0.0761689943302717;0.08943111002494131;0.5027219122774316;0.01888022521171685;1.5754357133155017;0.6082123139041966;0.3257793387011901;2015-12-24 00:00:00;453.95
0.996001195363677;0.1235862066668494;0.20723332044607903;0.08943111002494131;0.6727998304245598;-0.13504225805388156;0.9742048639538878;0.2798416293130247;0.3257793387011901;2015-12-26 00:00:00;417.99
0.9977225450260256;0.13301664160385177;0.11867634334024742;0.08943111002494131;0.5097099542909652;-0.11748906521839902;0.930761568860103;0.13588825471871027;0.3257793387011901;2015-12-28 00:00:00;423.98
0.9992940018806977;0.13944433070294837;0.1611836923509856;0.08943111002494131;0.6099524384081658;-0.09658181309412907;1.0909794157033976;0.1025204714359489;0.3257793387011901;2015-12-30 00:00:00;428.0
1.0006430371497856;0.1462977193636017;0.07995938395622841;0.15043398728658935;0.3357119594894403;-0.2575094452161918;0.46915385944706606;-0.14791178656866172;0.3257793387011901;2016-01-01 00:00:00;432.33
1.002025919181897;0.14024979721059283;0.13508723302602066;0.15043398728658935;0.4305490104329829;-0.20215391724498943;0.6554569107700812;-0.17239992923822933;0.3257793387011901;2016-01-03 00:00:00;428.13
1.0036602343107561;0.1463252935711641;0.1902150820958128;0.15043398728658935;0.5477034935198033;-0.07555700027534798;1.146268940022412;0.04748815078593676;0.3257793387011901;2016-01-05 00:00:00;431.9
1.0050141048317045;0.17968563215226088;0.11539871550087695;0.15043398728658935;0.4610445891419399;-0.0642276868868982;1.048647038408913;0.2602422311130146;0.3257793387011901;2016-01-07 00:00:00;453.71
1.0066290789531214;0.17466839308052282;0.17446426807630797;0.15043398728658935;0.5671507803651944;-0.12395800329516604;1.053998671269003;-0.06639870717281735;0.3257793387011901;2016-01-09 00:00:00;450.15
1.0082730645857017;0.170440924257124;0.21777900663070895;0.15043398728658935;0.6449053437716644;-0.06637694142840572;1.0689212882461403;0.14197456466217448;0.3257793387011901;2016-01-11 00:00:00;447.11
1.0098638624478158;0.1441826688405626;0.20578360368871873;0.2058363108041874;0.46721160883003543;-0.06355957845707118;1.1955765992682716;0.14533393437052006;0.3257793387011901;2016-01-13 00:00:00;429.57
1.011096851672251;0.08681992275118147;0.0768788599817435;0.2058363108041874;0.16345529235416906;-0.044495524814579294;1.1258985530679373;0.2604453460635314;0.3257793387011901;2016-01-15 00:00:00;391.62
1.0124410516894782;0.07771862719803897;0.1456280566248536;0.2058363108041874;0.2564292361098134;-0.06384698989389848;1.2073587370820027;-0.07182603375538218;0.3257793387011901;2016-01-17 00:00:00;385.45
1.0140076732922898;0.06771001418743919;0.18859630452794118;0.2058363108041874;0.30692781440954797;0.016855648637675056;1.3462661896021844;0.024577163872187436;0.3257793387011901;2016-01-19 00:00:00;378.66
1.0153615438132382;0.11260358256937808;0.12414393267369106;0.2058363108041874;0.2786756699147676;0.08209662895970157;1.3943881577353294;0.3046335299395713;0.3257793387011901;2016-01-21 00:00:00;408.0
1.0170248704532605;0.08328006895846214;0.31750104823567904;0.2058363108041874;0.5340417527534723;0.0416391034236261;1.2947580585615572;0.15568266910496004;0.3257793387011901;2016-01-23 00:00:00;388.5
